How interested are you in learning about legal information regarding Housing?,How interested are you in learning about legal information regarding Family?,Have you filed or responed toa case regarding housing law in the past? ,Have you filed or responed toa case regarding family law in the past? 
very interested,very interested,yes,yes
very interested,very interested,yes,yes
very interested,very interested,yes,yes
very interested,very interested,no,no
very interested,very interested,no,no
very interested,very interested,no,no
very interested,very interested,no,no
very interested,somewhat interested,no,no
somewhat interested,somewhat interested,no,no
somewhat interested,somewhat interested,no,no
neutral,neutral ,no,no
not at all ,not at all ,no,no
